ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10(pValue),Significance,label
ENSG00000121057,17.524659257588233,0.04159949954841881,0.12035867171917942,0.34562943371025784,0.7296212228202843,0.9997156232698201,AKAP1,0.13690254197721458,0.13690254197721458,Not significant
ENSG00000174579,20.188766964830617,0.10814274500604648,0.11367953053151714,0.9512947889599561,0.34145475154008864,0.9997156232698201,MSL2,0.4666668394449667,0.4666668394449667,Not significant
ENSG00000184990,100.14772213384713,-0.12358585190736787,0.0713936488366954,-1.7310482643919214,0.0834431565658821,0.9997156232698201,SIVA1,1.0786092753723384,1.0786092753723384,Not significant
ENSG00000082516,11.65132231871791,0.08746057998810927,0.15320794875601496,0.5708618952100915,0.5680932624952577,0.9997156232698201,GEMIN5,0.24558036136256298,0.24558036136256298,Not significant
ENSG00000126005,80.51448463479159,-0.10908636875165811,0.06241258589895198,-1.7478264548799904,0.08049408292698547,0.9997156232698201,MMP24OS,1.094236043192472,1.094236043192472,Not significant
ENSG00000153914,23.695672567403346,0.14690469854498972,0.10815998355123078,1.3582167241677436,0.1743949253437509,0.9997156232698201,SREK1,0.7584661566011088,0.7584661566011088,Not significant
ENSG00000092847,6.016732103478772,0.07158817186298991,0.205279116321574,0.34873577568818814,0.7272876832720805,0.9997156232698201,AGO1,0.1382937672096246,0.1382937672096246,Not significant
ENSG00000089902,12.200212751548227,0.05757585320298583,0.14488107550123047,0.3974007854635014,0.6910719363719968,0.9997156232698201,RCOR1,0.16047674286701497,0.16047674286701497,Not significant
ENSG00000054116,66.97282134086366,-0.06417789190592164,0.06321449873798884,-1.0152400665538117,0.3099914058332044,0.9997156232698201,TRAPPC3,0.5086503463300942,0.5086503463300942,Not significant
ENSG00000131773,49.00414350236749,-0.03578898228537104,0.10150074307487392,-0.3525982293446919,0.7243896652209713,0.9997156232698201,KHDRBS3,0.14002775434020034,0.14002775434020034,Not significant
ENSG00000069998,39.45220654815359,-0.06589593221138051,0.08100169124862892,-0.8135130414637595,0.41592397217043897,0.9997156232698201,HDHD5,0.3809860479416022,0.3809860479416022,Not significant
ENSG00000125347,36.03588117457261,0.04323889083304464,0.16417981899771467,0.26336300707973437,0.7922708004724774,0.9997156232698201,IRF1,0.1011263499138277,0.1011263499138277,Not significant
ENSG00000065154,37.02325020208705,-0.0725773738293702,0.08416064282445047,-0.8623671516002835,0.3884855106548818,0.9997156232698201,OAT,0.4106251744434482,0.4106251744434482,Not significant
ENSG00000108523,46.43846879829254,-0.11731841302849,0.07620505009687525,-1.53950968970363,0.12367991417459784,0.9997156232698201,RNF167,0.9077008247963154,0.9077008247963154,Not significant
ENSG00000166136,127.30706044752485,-0.15897080301808983,0.060383444167774046,-2.6326885657001116,0.008471198462704707,0.9997156232698201,NDUFB8,2.0720551435158305,2.0720551435158305,Not significant
ENSG00000101181,48.91693754236386,0.07383431007123924,0.07346180261543542,1.0050707638873748,0.3148627767205703,0.9997156232698201,MTG2,0.5018786789010441,0.5018786789010441,Not significant
ENSG00000146463,14.199814064964489,0.11775488434060473,0.13752787046214088,0.8562256068163338,0.39187300123877167,0.9997156232698201,ZMYM4,0.40685465695295536,0.40685465695295536,Not significant
ENSG00000021300,36.31633303670552,-0.05215841771680279,0.08422528337096524,-0.6192726890222991,0.5357367330905989,0.9997156232698201,PLEKHB1,0.27104857496067547,0.27104857496067547,Not significant
ENSG00000112739,16.332676457446524,0.10798105145132933,0.1250131999980797,0.8637571988637042,0.38772128470171086,0.9997156232698201,PRPF4B,0.41148035691188073,0.41148035691188073,Not significant
ENSG00000085719,17.159180054645287,0.047157299937100224,0.12266126037300801,0.3844514543034757,0.7006438701486475,0.9997156232698201,CPNE3,0.15450267323159164,0.15450267323159164,Not significant
ENSG00000169499,13.17391393311915,-0.06184550121279243,0.1448022672243756,-0.42710312758405156,0.6693042150404203,0.9997156232698201,PLEKHA2,0.17437643995536525,0.17437643995536525,Not significant
ENSG00000169682,33.46693873866546,-0.02599003864610179,0.08779216608632591,-0.29604052166278505,0.7671991357794765,0.9997156232698201,SPNS1,0.11509189505326338,0.11509189505326338,Not significant
ENSG00000175832,30.79150517792918,-0.04421883960235309,0.09183279674341505,-0.4815146785293113,0.630150749901204,0.9997156232698201,ETV4,0.20055554258055341,0.20055554258055341,Not significant
ENSG00000115364,43.64958954115789,-0.0442855967811968,0.0769085638797022,-0.5758213981276109,0.5647359085247244,0.9997156232698201,MRPL19,0.24815459693049563,0.24815459693049563,Not significant
ENSG00000106608,19.27241241045863,0.10891670944456354,0.11542071479422314,0.9436495835149245,0.3453487454326212,0.9997156232698201,URGCP,0.4617421173404156,0.4617421173404156,Not significant
ENSG00000022567,19.34587428423549,0.10445493716102279,0.11662379694839536,0.8956571462618633,0.370435904563715,0.9997156232698201,SLC45A4,0.43128692588268536,0.43128692588268536,Not significant
ENSG00000104320,16.663147603111145,0.06755790060870343,0.12358687833227314,0.5466429892910527,0.5846240285896585,0.9997156232698201,NBN,0.23312333870584956,0.23312333870584956,Not significant
ENSG00000119185,71.2746535472567,-0.02740940762332261,0.061042455767469306,-0.44902203357830184,0.6534157621795371,0.9997156232698201,ITGB1BP1,0.1848103933606888,0.1848103933606888,Not significant
ENSG00000163807,27.097483124165155,-0.05963538553317044,0.09858092582491658,-0.6049383796525214,0.5452199407658913,0.9997156232698201,KIAA1143,0.2634282687467147,0.2634282687467147,Not significant
ENSG00000187051,85.37276310169332,-0.08969052783922978,0.06161824450895312,-1.4555839517011517,0.1455076670855044,0.9997156232698201,RPS19BP1,0.8371141222437155,0.8371141222437155,Not significant
ENSG00000104219,18.70538412359681,-0.05034264590035999,0.11833780505128072,-0.4254147343576672,0.670534366789618,0.9997156232698201,ZDHHC2,0.17357895841700108,0.17357895841700108,Not significant
ENSG00000132716,27.371150413308293,0.16017515844818903,0.09723515434431428,1.6472967984500875,0.09949705564466191,0.9997156232698201,DCAF8,1.0021897708743355,1.0021897708743355,Not significant
ENSG00000156735,17.913439940823856,0.03195203668566904,0.12200871801286661,0.26188322610110115,0.7934114720603759,0.9997156232698201,BAG4,0.100501524284735,0.100501524284735,Not significant
ENSG00000164934,76.24258290750143,-0.039931347736147725,0.0603058395568446,-0.6621472817488633,0.5078768363935816,0.9997156232698201,DCAF13,0.29424159433000213,0.29424159433000213,Not significant
ENSG00000110042,11.235573913781675,0.04069303417306366,0.155151452058728,0.2622794284752199,0.7931060207293499,0.9997156232698201,DTX4,0.10066875323720045,0.10066875323720045,Not significant
ENSG00000011451,18.296438342734962,0.05758132985263959,0.11769245826062041,0.4892525035472571,0.6246629426506731,0.9997156232698201,WIZ,0.2043542572678242,0.2043542572678242,Not significant
ENSG00000196428,23.11926211087556,0.06036582840283097,0.11092161104709211,0.5442206242136393,0.5862896610632519,0.9997156232698201,TSC22D2,0.23188776432239866,0.23188776432239866,Not significant
ENSG00000186815,14.083542820671394,0.11875154966356433,0.13451065700180084,0.8828411986863945,0.37732207743800783,0.9997156232698201,TPCN1,0.42328778311336535,0.42328778311336535,Not significant
ENSG00000013374,37.288156120480245,0.08882490763833975,0.08339916259504172,1.0650575482351499,0.2868498883172653,0.9997156232698201,NUB1,0.542345314870628,0.542345314870628,Not significant
ENSG00000180104,25.202999624721663,0.10355236276255458,0.10123651359550707,1.0228756313784229,0.3063666526255978,0.9997156232698201,EXOC3,0.5137585085200461,0.5137585085200461,Not significant
ENSG00000100142,136.22515687457712,-0.12899984715619284,0.057907076994754766,-2.2277043472230114,0.025900236941413222,0.9997156232698201,POLR2F,1.5866962628732806,1.5866962628732806,Not significant
ENSG00000104067,12.419083869042304,0.09526332356135567,0.14374377596757087,0.6627300759293218,0.5075034438631948,0.9997156232698201,TJP1,0.294561006329612,0.294561006329612,Not significant
ENSG00000101109,10.62028830579594,0.07290751683039244,0.15476163498686107,0.47109554533061204,0.6375725061249338,0.9997156232698201,STK4,0.1954704191773078,0.1954704191773078,Not significant
ENSG00000198168,51.712470804855826,-0.09377686533390105,0.07264399391065873,-1.290910098489802,0.19673485327541207,0.9997156232698201,SVIP,0.706118694252904,0.706118694252904,Not significant
ENSG00000117419,59.90470645196703,-0.07104074731669534,0.06636731618725597,-1.07041766034735,0.28443135349725046,0.9997156232698201,ERI3,0.5460225320621029,0.5460225320621029,Not significant
ENSG00000105341,40.24276181104611,-0.0624157104548002,0.0811393440972104,-0.769241003230467,0.441750253152572,0.9997156232698201,DMAC2,0.35482319294121284,0.35482319294121284,Not significant
ENSG00000141664,12.022636258482958,0.15165318213211848,0.16558026624679437,0.9158892274401962,0.35972499750904086,0.9997156232698201,ZCCHC2,0.44402938174494655,0.44402938174494655,Not significant
ENSG00000176014,34.588725268445366,-0.045677541426988794,0.08641407672938234,-0.5285891275565479,0.597090504159882,0.9997156232698201,TUBB6,0.22395983557380061,0.22395983557380061,Not significant
ENSG00000112110,82.37302923768398,-0.05803112024130445,0.057587723175908365,-1.0076995067862238,0.31359874185682635,0.9997156232698201,MRPL18,0.5036256883528218,0.5036256883528218,Not significant
ENSG00000142892,27.272156968972663,-0.03588224506642679,0.09686309041715802,-0.3704429098007668,0.7110525068449332,0.9997156232698201,PIGK,0.14809832811545254,0.14809832811545254,Not significant
ENSG00000115904,9.64538259899075,0.12148761953263473,0.17311537129255392,0.7017725729700132,0.48282100575177167,0.9997156232698201,SOS1,0.31621384362101657,0.31621384362101657,Not significant
ENSG00000126883,10.761796059352752,0.07937809048466012,0.15388107521528888,0.5158404980833764,0.6059658148343203,0.9997156232698201,NUP214,0.2175518755822048,0.2175518755822048,Not significant
ENSG00000133961,22.072989570546426,0.026768617818770882,0.10943396573520509,0.24460977575775977,0.806758594018095,0.9997156232698201,NUMB,0.09325639956551192,0.09325639956551192,Not significant
ENSG00000111358,31.09861423008669,0.04115836841781441,0.0907705239647068,0.4534331919667834,0.6502368401640057,0.9997156232698201,GTF2H3,0.18692842852384473,0.18692842852384473,Not significant
ENSG00000163840,10.79320210987473,0.2506279285946452,0.17477889501244703,1.4339713532162823,0.15158043794542275,0.9997156232698201,DTX3L,0.8193568425069688,0.8193568425069688,Not significant
ENSG00000122068,22.370174532426752,0.04451870801792272,0.10716785466734648,0.4154110218601526,0.677841039454981,0.9997156232698201,FYTTD1,0.16887214061920675,0.16887214061920675,Not significant
ENSG00000116649,61.69471372735966,-0.029954578006119524,0.06550296751216768,-0.45730108335252495,0.6474546511437462,0.9997156232698201,SRM,0.1887906449266228,0.1887906449266228,Not significant
ENSG00000104517,11.844914428727767,0.07928928300395861,0.1475114800836154,0.5375126258580979,0.590913565973272,0.9997156232698201,UBR5,0.2284760395351342,0.2284760395351342,Not significant
ENSG00000042286,19.849611842149095,-0.035171842648055035,0.11311416535153505,-0.31094109688869065,0.7558454011658068,0.9997156232698201,AIFM2,0.12156702498372009,0.12156702498372009,Not significant
ENSG00000144560,25.4160739801877,0.03350302606511509,0.10140302854421399,0.3303947283044611,0.7411017243101963,0.9997156232698201,VGLL4,0.1301221762656418,0.1301221762656418,Not significant
ENSG00000071859,53.638599890185304,-0.07395406254408728,0.07158604500697371,-1.033079317859827,0.3015667812343946,0.9997156232698201,FAM50A,0.5206164994108484,0.5206164994108484,Not significant
ENSG00000143442,15.20388174313639,0.17363315546052002,0.1322101791217528,1.3133115514549047,0.1890779876707469,0.9997156232698201,POGZ,0.723359028476914,0.723359028476914,Not significant
ENSG00000164402,17.386598065106583,0.037288358546056014,0.12140347179892114,0.3071440873438628,0.758733701580028,0.9997156232698201,SEPTIN8,0.11991062493135747,0.11991062493135747,Not significant
ENSG00000107625,29.663949672832214,0.02671023847014499,0.09304314416765179,0.2870736872564901,0.7740558991202006,0.9997156232698201,DDX50,0.11122767523074502,0.11122767523074502,Not significant
ENSG00000135919,32.454310437081915,-0.036721413107651035,0.08883554168977359,-0.4133639803299389,0.6793399605765132,0.9997156232698201,SERPINE2,0.16791283830572543,0.16791283830572543,Not significant
ENSG00000132522,57.601615413574535,-0.06712019210920837,0.06859245345305823,-0.978536103175586,0.32780924423693925,0.9997156232698201,GPS2,0.48437880346691103,0.48437880346691103,Not significant
ENSG00000115486,32.44116982419919,-0.03931300176303101,0.08909529360071126,-0.44124667167287007,0.6590344285540414,0.9997156232698201,GGCX,0.18109189687719368,0.18109189687719368,Not significant
ENSG00000169047,12.201381072237929,0.044218588181504516,0.15799240476213655,0.2798779362088782,0.7795711553651873,0.9997156232698201,IRS1,0.108144238432666,0.108144238432666,Not significant
ENSG00000144029,41.72126393446246,-0.08503612442457749,0.07902979025194293,-1.076000887177945,0.28192685962742203,0.9997156232698201,MRPS5,0.5498635462203217,0.5498635462203217,Not significant
ENSG00000225590,25.596638321674977,0.08948164968761985,0.10203253533578419,0.8769913380387935,0.3804913429008294,0.9997156232698201,VPS52,0.4196552200318321,0.4196552200318321,Not significant
ENSG00000104518,39.79725613249094,-0.04126871190491662,0.08326870595142327,-0.4956089017282397,0.6201703710973805,0.9997156232698201,GSDMD,0.20748898620621706,0.20748898620621706,Not significant
ENSG00000062822,18.715643077597115,0.043553054344083825,0.11670132593304779,0.37320102403181316,0.7089988340790898,0.9997156232698201,POLD1,0.14935447899667106,0.14935447899667106,Not significant
ENSG00000085365,19.014912588692585,0.08090708560483054,0.11630213116636806,0.6956629667352736,0.4866399229080104,0.9997156232698201,SCAMP1,0.3127922653447146,0.3127922653447146,Not significant
ENSG00000197912,32.63216982069212,0.19155490825999588,0.092020820726857,2.081647465724994,0.037374682444990204,0.9997156232698201,SPG7,1.4274224886467606,1.4274224886467606,Not significant
ENSG00000130254,20.184350740775425,0.028854287146104288,0.11238624351256771,0.2567421620678836,0.7973778215667503,0.9997156232698201,SAFB2,0.0983358480630515,0.0983358480630515,Not significant
ENSG00000039523,18.33030203157692,0.05302186012187382,0.119336317805085,0.4443061516987289,0.6568212542232017,0.9997156232698201,RIPOR1,0.18255280223072184,0.18255280223072184,Not significant
ENSG00000166900,25.721908716423158,0.029992559810034097,0.10063384354347756,0.2980365129060801,0.7656752959600457,0.9997156232698201,STX3,0.11595536492292266,0.11595536492292266,Not significant
ENSG00000112514,90.61505833568508,-0.11513881830293655,0.05720720145453096,-2.0126630105206322,0.044150093245738424,0.9997156232698201,CUTA,1.3550683748482044,1.3550683748482044,Not significant
ENSG00000142546,76.23219055411678,-0.08305005725443577,0.06186649295191028,-1.3424077120225932,0.17946383554609147,0.9997156232698201,NOSIP,0.746023054635289,0.746023054635289,Not significant
ENSG00000147813,49.452638988375,-0.038737797309750806,0.07424281297353776,-0.5217716807626626,0.6018293094139395,0.9997156232698201,NAPRT,0.2205266657039739,0.2205266657039739,Not significant
ENSG00000074603,13.888083873228645,0.11462448140661566,0.13547285430613387,0.84610663880746,0.39749325755552645,0.9997156232698201,DPP8,0.40067023362704296,0.40067023362704296,Not significant
ENSG00000112578,48.24280099700329,0.07805824029081035,0.07359509152891186,1.0606446526416118,0.2888514217294249,0.9997156232698201,BYSL,0.5393254905157676,0.5393254905157676,Not significant
ENSG00000129474,18.592690195400966,-0.04252570247997093,0.1731891913167836,-0.24554478346276454,0.8060346370556172,0.9997156232698201,AJUBA,0.09364629521859304,0.09364629521859304,Not significant
ENSG00000136436,38.57407307085168,0.05277801174224643,0.08299765401044014,0.6358976331500595,0.5248431454577267,0.9997156232698201,CALCOCO2,0.2799704703854373,0.2799704703854373,Not significant
ENSG00000110801,72.23906846691753,-0.04580443549133646,0.06144584706645578,-0.7454439588374036,0.4560033778014325,0.9997156232698201,PSMD9,0.3410319403287889,0.3410319403287889,Not significant
ENSG00000115170,24.839086308889048,0.03090786199042129,0.10153544230863037,0.30440466193541327,0.7608196165077925,0.9997156232698201,ACVR1,0.11871829834291008,0.11871829834291008,Not significant
ENSG00000141646,17.43609343419096,0.046437997539023786,0.1206050795903283,0.38504180501156765,0.7002064428877087,0.9997156232698201,SMAD4,0.1547738974303034,0.1547738974303034,Not significant
ENSG00000171747,53.94466674210107,-0.057187713440037286,0.07070467397290002,-0.8088250779850343,0.4186157691004534,0.9997156232698201,LGALS4,0.3781844159774544,0.3781844159774544,Not significant
ENSG00000163682,146.24643497775457,-0.15256993081762527,0.07423287022681435,-2.0552880462719068,0.03985119121772787,0.9997156232698201,RPL9,1.3995586922966312,1.3995586922966312,Not significant
ENSG00000156531,16.63659399957065,0.053194158530519335,0.12449663639107492,0.42727386114612165,0.6691798690573476,0.9997156232698201,PHF6,0.17445713239704946,0.17445713239704946,Not significant
ENSG00000167397,76.58539310717845,-0.12339543884424839,0.06065274722377408,-2.0344575388974473,0.04190548557280537,0.9997156232698201,VKORC1,1.3777291226646482,1.3777291226646482,Not significant
ENSG00000151148,18.074377338623762,-0.05684515172696575,0.11885860323835687,-0.4782586214055496,0.6324661435159896,0.9997156232698201,UBE3B,0.1989627177058616,0.1989627177058616,Not significant
ENSG00000184787,24.003683974553752,0.025098939983588114,0.10415662209317302,0.24097306036994873,0.8095759960659724,0.9997156232698201,UBE2G2,0.09174237714785066,0.09174237714785066,Not significant
ENSG00000156711,36.03384571964201,-0.04811563296908835,0.08436335308418273,-0.5703380817625365,0.5684484166986912,0.9997156232698201,MAPK13,0.24530893882061847,0.24530893882061847,Not significant
ENSG00000120690,23.6722825665325,0.032244346121831434,0.10539023869332542,0.30595192231852814,0.7596412519204896,0.9997156232698201,ELF1,0.11939145916016183,0.11939145916016183,Not significant
ENSG00000187231,35.14328527779177,0.12810950434423887,0.08650148828169521,1.4810092506968857,0.13860410842009951,0.9997156232698201,SESTD1,0.8582238964360861,0.8582238964360861,Not significant
ENSG00000157870,26.05582919510017,-0.0317225959483096,0.09942042309020796,-0.3190752459333881,0.7496694542278954,0.9997156232698201,PRXL2B,0.12513018440602824,0.12513018440602824,Not significant
ENSG00000100726,26.188383254535154,0.19472542643625895,0.10063063071569293,1.9350512368983128,0.052984008541410714,0.9997156232698201,TELO2,1.2758551879497073,1.2758551879497073,Not significant
ENSG00000003249,32.53752558785356,-0.03908317034586413,0.08908308673786107,-0.4387271678278459,0.6608592391243036,0.9997156232698201,DBNDD1,0.1798910339811443,0.1798910339811443,Not significant
ENSG00000188522,11.669913379324292,0.08052659554130527,0.14731855747140768,0.5466154225473887,0.5846429712589034,0.9997156232698201,FAM83G,0.23310926716063807,0.23310926716063807,Not significant
ENSG00000198258,179.35094622070443,-0.1672471347714672,0.0667922888491479,-2.5039886737404546,0.012280196531267237,0.9997156232698201,UBL5,1.9107946827256417,1.9107946827256417,Not significant
ENSG00000133243,26.723789895092878,-0.048779468578339105,0.0978844251676585,-0.49833738610395484,0.6182462610607812,0.9997156232698201,BTBD2,0.2088385014213048,0.2088385014213048,Not significant
ENSG00000130699,17.474174530205396,0.050845435713285654,0.12276858971695018,0.414156714111587,0.6787593401294751,0.9997156232698201,TAF4,0.1682841812133623,0.1682841812133623,Not significant
ENSG00000134278,16.188026545828578,0.04465219600657163,0.12634351283980974,0.35341898450445897,0.7237743553922336,0.9997156232698201,SPIRE1,0.14039680877817667,0.14039680877817667,Not significant
ENSG00000099139,12.19639459589396,0.11014343959980766,0.1454578079176569,0.7572191632515144,0.4489185712147892,0.9997156232698201,PCSK5,0.3478324279926989,0.3478324279926989,Not significant
ENSG00000171298,23.152243177406596,0.07075032746373959,0.10492975259558196,0.6742637403942427,0.5001436521882044,0.9997156232698201,GAA,0.30090523887940723,0.30090523887940723,Not significant
ENSG00000173064,8.13115686737391,0.1725117058367146,0.1790292146807095,0.9635952777002424,0.3352488753062379,0.9997156232698201,HECTD4,0.4746326704461294,0.4746326704461294,Not significant
ENSG00000104660,33.73324083658125,-0.0398777935621618,0.08720925677332829,-0.45726560502414293,0.6474801485481995,0.9997156232698201,LEPROTL1,0.18877354231719265,0.18877354231719265,Not significant
ENSG00000021355,43.10206830795542,-0.06876666003393501,0.08562435770897639,-0.8031203021418507,0.42190520428918443,0.9997156232698201,SERPINB1,0.37478511747155585,0.37478511747155585,Not significant
ENSG00000173456,22.47550659751235,-0.06245035869820826,0.10661294783869309,-0.5857671133218879,0.5580320265552883,0.9997156232698201,RNF26,0.25334087533285626,0.25334087533285626,Not significant
ENSG00000119655,86.53460800410363,-0.10580679485709488,0.05651347496848364,-1.872240114700097,0.061173391599091194,0.9997156232698201,NPC2,1.213437440510251,1.213437440510251,Not significant
ENSG00000163161,24.146749287395394,0.06807529344852421,0.102641299457036,0.6632349142950927,0.5071801136744492,0.9997156232698201,ERCC3,0.29483778330212634,0.29483778330212634,Not significant
ENSG00000112651,85.76667119587657,-0.05266413802933642,0.05665373565479188,-0.9295792664094515,0.35258896659190553,0.9997156232698201,MRPL2,0.45273128200613594,0.45273128200613594,Not significant
ENSG00000101745,9.03599069877208,-0.15447482295985868,0.17443371660997858,-0.8855789233984701,0.37584447316527014,0.9997156232698201,ANKRD12,0.42499183171953203,0.42499183171953203,Not significant
ENSG00000185963,13.027440320588934,0.041941689215872734,0.14074931099246626,0.29798859347963486,0.7657118694584593,0.9997156232698201,BICD2,0.11593462076506811,0.11593462076506811,Not significant
ENSG00000167920,72.77250758719701,-0.08748164776963578,0.07231604735950964,-1.2097127949310111,0.22638911845596343,0.9997156232698201,KRT10-AS1,0.6451444516361605,0.6451444516361605,Not significant
ENSG00000124383,35.86547177172983,-0.03945049663938235,0.08516699498278645,-0.4632134390482591,0.6432113842217446,0.9997156232698201,MPHOSPH10,0.19164627759770955,0.19164627759770955,Not significant
ENSG00000140694,22.923359382593304,0.05047008900705288,0.10583176390509735,0.4768898026901544,0.633440593719796,0.9997156232698201,PARN,0.1982941085302541,0.1982941085302541,Not significant
ENSG00000169976,106.87310301984974,-0.1386071618025901,0.058281960449695636,-2.378217217353641,0.017396574595105838,0.9997156232698201,SF3B5,1.759536256366403,1.759536256366403,Not significant
ENSG00000198663,32.214293427342014,0.10948015492900101,0.08961477070688961,1.2216753339367095,0.22183042761877825,0.9997156232698201,C6orf89,0.6539788836124794,0.6539788836124794,Not significant
ENSG00000102265,85.25317564792597,-0.08866014249648514,0.05969531786413863,-1.4852109959154238,0.1374879400988455,0.9997156232698201,TIMP1,0.861735394766268,0.861735394766268,Not significant
ENSG00000165997,10.580619203927398,0.03547538271081247,0.15744729046906644,0.22531593020828955,0.8217335077576362,0.9997156232698201,ARL5B,0.08526900347600413,0.08526900347600413,Not significant
ENSG00000049618,9.704606889445778,0.07099815830046229,0.1623988626049563,0.43718383960095214,0.6619780286567484,0.9997156232698201,ARID1B,0.17915642474683266,0.17915642474683266,Not significant
ENSG00000135966,11.476582355868391,0.08879565032566249,0.14900817565006652,0.5959112641858779,0.5512345078261351,0.9997156232698201,TGFBRAP1,0.2586636029847258,0.2586636029847258,Not significant
ENSG00000134504,23.232739520872485,-0.02933229493524909,0.10538342967384982,-0.2783387770357193,0.7807523119261074,0.9997156232698201,KCTD1,0.10748672108397651,0.10748672108397651,Not significant
ENSG00000143337,30.762103673718677,-0.026029475446041044,0.09177810533451335,-0.283613127021621,0.7767068761235467,0.9997156232698201,TOR1AIP1,0.1097428500543047,0.1097428500543047,Not significant
ENSG00000105364,47.14977404989104,-0.06783662847494687,0.07570113968173547,-0.8961110593598357,0.37019345098880296,0.9997156232698201,MRPL4,0.43157126852364064,0.43157126852364064,Not significant
ENSG00000180611,19.86925511599448,-0.0819973142609016,0.28193324740270875,-0.2908394629448509,0.7711741022270494,0.9997156232698201,MB21D2,0.1128475634526558,0.1128475634526558,Not significant
ENSG00000144824,12.834862024073704,0.08593193106387932,0.15078871684989126,0.569883031430155,0.5687570345090305,0.9997156232698201,PHLDB2,0.2450732188542826,0.2450732188542826,Not significant
ENSG00000122692,29.545525091796296,-0.02730724056618347,0.09321970802433897,-0.29293419969791956,0.769572447323272,0.9997156232698201,SMU1,0.11375048955349248,0.11375048955349248,Not significant
ENSG00000198856,75.30783487278092,-0.07449616769611236,0.059940120182510645,-1.2428431486169909,0.21392563876135884,0.9997156232698201,OSTC,0.6697371625752276,0.6697371625752276,Not significant
ENSG00000121900,82.89970332465762,-0.1367673006790635,0.060888687262972925,-2.246185733786269,0.02469211363983751,0.9997156232698201,TMEM54,1.6074417329587436,1.6074417329587436,Not significant
ENSG00000126749,72.0366745520899,-0.10253169316350645,0.06211060483048606,-1.6507920578673918,0.09878104242019144,0.9997156232698201,EMG1,1.0053263951116216,1.0053263951116216,Not significant
ENSG00000148660,19.1042491580042,0.04274679676587652,0.11567816675604503,0.36953210761046823,0.7117311456116536,0.9997156232698201,CAMK2G,0.14768402887405394,0.14768402887405394,Not significant
ENSG00000138085,61.93107129654673,-0.10603195384814876,0.06723479552657662,-1.5770398796890275,0.11478634918261299,0.9997156232698201,ATRAID,0.94010975677401,0.94010975677401,Not significant
ENSG00000126214,43.134229864435575,0.034817334624941756,0.07739648737592963,0.44985678039659943,0.652813712960501,0.9997156232698201,KLC1,0.18521073139799787,0.18521073139799787,Not significant
ENSG00000164307,15.46818382972369,0.07754997183122189,0.12820513336264874,0.6048897559496262,0.5452522501997814,0.9997156232698201,ERAP1,0.26340253345704434,0.26340253345704434,Not significant
ENSG00000179344,55.18905391173334,-0.08329481357773266,0.07066512346485694,-1.1787259328734734,0.23850732579897804,0.9997156232698201,HLA-DQB1,0.6224982769793802,0.6224982769793802,Not significant
ENSG00000001629,11.672949378635604,0.053089292007764466,0.1474851622684308,0.35996361390672743,0.7188743440345515,0.9997156232698201,ANKIB1,0.14334701568328767,0.14334701568328767,Not significant
ENSG00000149357,60.205317876481345,-0.07990142274630799,0.06690392993730561,-1.194270991572275,0.23237198103903078,0.9997156232698201,LAMTOR1,0.6338162395077565,0.6338162395077565,Not significant
ENSG00000135823,15.054021982531282,0.03171388021019253,0.13058876240873094,0.242853057378176,0.8081192317852197,0.9997156232698201,STX6,0.09252455768308215,0.09252455768308215,Not significant
ENSG00000183963,21.427165295153014,0.038653216434524934,0.11278240671501917,0.3427238126970871,0.7318062465846404,0.9997156232698201,SMTN,0.13560388776323778,0.13560388776323778,Not significant
ENSG00000123836,9.594898603179407,0.138601126861885,0.1626286593765682,0.8522552383645542,0.3940724439593408,0.9997156232698201,PFKFB2,0.40442393269291277,0.40442393269291277,Not significant
ENSG00000109736,41.757243819262484,-0.029418957887195972,0.07888948962183127,-0.3729135278757691,0.7092128033195848,0.9997156232698201,MFSD10,0.1492234327427854,0.1492234327427854,Not significant
ENSG00000111344,25.597621274774895,0.1708086085761873,0.14818146356790488,1.1526988900194888,0.2490339972042256,0.9997156232698201,RASAL1,0.603741360573615,0.603741360573615,Not significant
ENSG00000177613,15.803839268600692,0.04559772133589601,0.1265067822330233,0.3604369705009633,0.7185203834664271,0.9997156232698201,CSTF2T,0.14356090699889348,0.14356090699889348,Not significant
ENSG00000113615,11.198498965178569,0.062268972008594506,0.1502807180241948,0.41435104135295237,0.6786170384855442,0.9997156232698201,SEC24A,0.16837524043602892,0.16837524043602892,Not significant
ENSG00000148843,9.931517040577017,0.15018530870374852,0.16152509425199224,0.9297955181468415,0.3524769673051116,0.9997156232698201,PDCD11,0.45286925682608503,0.45286925682608503,Not significant
ENSG00000110344,10.117318608687148,0.04464395417177681,0.15807755120157466,0.28241805261044617,0.7776229741839317,0.9997156232698201,UBE4A,0.10923091704536571,0.10923091704536571,Not significant
ENSG00000007541,27.733984007032447,0.028120933579501708,0.09667686997458126,0.2908755071083228,0.7711465342579551,0.9997156232698201,PIGQ,0.11286308891029799,0.11286308891029799,Not significant
ENSG00000160959,23.349201789946623,0.08048617235807885,0.10540763553470141,0.7635706080474775,0.44512317025032466,0.9997156232698201,LRRC14,0.35151979855064813,0.35151979855064813,Not significant
ENSG00000100426,11.39425592577161,0.054272967463573775,0.1493035393735339,0.3635075745109523,0.7162257557136966,0.9997156232698201,ZBED4,0.1449500656709251,0.1449500656709251,Not significant
