ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10(pValue),Significance,label
ENSG00000164169,200.50498416118654,-0.32849713068620934,0.07068550181597966,-4.647305631944272,3.362987167111052e-06,2.1438297700566845e-05,PRMT9,5.4732747899150676,5.4732747899150676,Not significant
ENSG00000164171,36.99310282165284,-0.11798095880607053,0.14571699180231282,-0.8096582103899701,0.4181366423404478,0.5250565383091975,ITGA2,0.3786817724903227,0.3786817724903227,Not significant
ENSG00000164172,144.17775051981855,-0.7093027662563034,0.10747622090952688,-6.59962511012917,4.121987737413467e-11,7.429222689738188e-10,MOCS2,10.384893304546516,10.384893304546516,Not significant
ENSG00000164180,798.0763346355885,-0.5302569912098716,0.09054011703977229,-5.856597147725592,4.724472736841266e-09,5.427774928348318e-08,TMEM161B,8.325646652817717,8.325646652817717,Not significant
ENSG00000164181,370.07513633833804,1.305800947058093,0.1439617846584557,9.070469292639432,1.1850549506761088e-19,1.4577527667024135e-17,ELOVL7,18.926261511069825,18.926261511069825,Not significant
ENSG00000164182,27.89049114422725,-0.8217738988234825,0.13349879038398146,-6.155665504232818,7.476287277122439e-10,1.0149878625829816e-08,NDUFAF2,9.126314019161583,9.126314019161583,Not significant
ENSG00000164187,1016.5382206680085,-0.24239561384400113,0.09354848440949172,-2.591122831909898,0.009566333986324905,0.024660560727138115,LMBRD2,2.019254460816564,2.019254460816564,Not significant
ENSG00000164188,22.909249382671547,0.4571161212879298,0.15799181998211742,2.8932898003179486,0.0038122936889123417,0.011321399433054167,RANBP3L,2.418813649859277,2.418813649859277,Not significant
ENSG00000164190,3921.1994601979272,0.24947170001019123,0.06729528668024004,3.707119953223169,0.0002096296653695401,0.0008951872932992822,NIPBL,3.678547258927535,3.678547258927535,Not significant
ENSG00000164199,258.5815782948308,0.3491986609484602,0.11948537831644003,2.9225221183436956,0.0034720895944058555,0.010468660101627947,ADGRV1,2.4594090767403487,2.4594090767403487,Not significant
ENSG00000164209,1215.237777363806,-0.4660170019073773,0.10764394484885188,-4.329244924660969,1.4962145807134223e-05,8.297143317662092e-05,SLC25A46,4.825006117342614,4.825006117342614,Not significant
ENSG00000164211,431.2075060355574,-1.019655663886103,0.12474828243662324,-8.173705032004156,2.990604565591465e-16,1.6454428385376715e-14,STARD4,15.524241008010126,15.524241008010126,Not significant
ENSG00000164219,1737.9349461711138,0.11100198404837226,0.07795667878947826,1.4238931900643528,0.15447739344282738,0.24304102673064976,PGGT1B,0.8111350671866319,0.8111350671866319,Not significant
ENSG00000164220,43.4019764716032,0.11106155362654978,0.1870017341206661,0.5939065439622362,0.5525746219116514,0.6480657664703914,F2RL2,0.25760906479920487,0.25760906479920487,Not significant
ENSG00000164221,105.47224849440757,0.2018908461778893,0.09970465780496093,2.024888812845852,0.04287878259964532,0.08661428413235049,CCDC112,1.3677575534869684,1.3677575534869684,Not significant
ENSG00000164236,207.1130129624335,0.7135344857770013,0.10284257222523338,6.938123681059865,3.9734178859442835e-12,8.879562401691734e-11,ANKRD33B,11.400835757618717,11.400835757618717,Not significant
ENSG00000164237,153.90582527333322,0.5835853237558536,0.14419978345425757,4.047061027251653,5.1864722825829095e-05,0.00025601579384516675,CMBL,4.285127938708071,4.285127938708071,Not significant
ENSG00000164241,166.52289575233945,-0.28440238821586244,0.10848020461958656,-2.6216984860343118,0.008749279823364261,0.02287326875519035,C5orf63,2.0580276934475106,2.0580276934475106,Not significant
ENSG00000164244,612.4355299310467,-0.27843020771116755,0.07250927820628979,-3.8399252426569492,0.00012307178090204947,0.0005574934550186369,PRRC1,3.9098415149276233,3.9098415149276233,Not significant
ENSG00000164251,603.1298275637871,1.00335073055761,0.18710953426024415,5.362370947714958,8.213664737483022e-08,7.410164015255178e-07,F2RL1,7.085463028002047,7.085463028002047,Not significant
ENSG00000164252,843.2484343165036,-0.1712674010298698,0.07734768089940611,-2.214253860469459,0.026811320647602915,0.0585448059929299,AGGF1,1.5716817934083718,1.5716817934083718,Not significant
ENSG00000164253,550.2743573607855,-0.19227003257022843,0.08221854774163682,-2.3385238228047625,0.019360091335700085,0.04463637933955025,WDR41,1.7130925981383183,1.7130925981383183,Not significant
ENSG00000164258,82.08508391441985,-0.8268012526824193,0.13535342746343731,-6.108461885132248,1.0059587604791474e-09,1.3289006867709831e-08,NDUFS4,8.997419822921694,8.997419822921694,Not significant
ENSG00000164265,58.41364358816839,0.5021181165334069,0.22780572510809197,2.2041505598472377,0.02751375741974195,0.05984034151552885,SCGB3A2,1.5604500960796097,1.5604500960796097,Not significant
ENSG00000164266,7.218856712790163,0.4860282272999851,0.20640421625594393,2.354739821289812,0.01853567870937727,0.043042368475866594,SPINK1,1.7319915070533125,1.7319915070533125,Not significant
ENSG00000164283,6.37541386154707,-2.3338225373435186,0.3001101856804032,-7.77655224214509,7.452781449238988e-15,3.0443483010830775e-13,ESM1,14.127681614148951,14.127681614148951,Not significant
ENSG00000164284,341.23412507722264,-0.4574141119500286,0.11576270894683273,-3.951307948055266,7.772523279972662e-05,0.0003697892252259935,GRPEL2,4.109437968500142,4.109437968500142,Not significant
ENSG00000164287,30.71865722477844,0.40532818273746946,0.13439723935113318,3.0158966411392436,0.002562205829256818,0.00807091971690868,CDC20B,2.5913859850831913,2.5913859850831913,Not significant
ENSG00000164291,154.5343129621182,-0.049010935095032224,0.08110423820577602,-0.6042956099369639,0.5456471245381629,0.6423161872087707,ARSK,0.26308812910836593,0.26308812910836593,Not significant
ENSG00000164292,241.70018213402867,0.2679531753653183,0.11135670647847697,2.406259881771093,0.016116795059453775,0.038268664496399894,RHOBTB3,1.792721316524622,1.792721316524622,Not significant
ENSG00000164294,13.902086597424889,0.4489871301692869,0.20619288451741966,2.1775103016775312,0.029442514027798003,0.06339173524739258,GPX8,1.5310251093554508,1.5310251093554508,Not significant
ENSG00000164296,59.59191941322502,-0.38504790251170246,0.09569781564199259,-4.023580892924183,5.731988350759528e-05,0.00028037690826091964,TIGD6,4.241694700899605,4.241694700899605,Not significant
ENSG00000164300,1041.9500845387436,0.04056450397788116,0.09287092212543617,0.43678368911953613,0.6622682291141769,0.741547503161955,SERINC5,0.17896607879178847,0.17896607879178847,Not significant
ENSG00000164303,10.759745643240361,-0.14095499364046327,0.1923225806367723,-0.7329092256029791,0.4636137958932578,0.5677935162302649,ENPP6,0.33384364908642095,0.33384364908642095,Not significant
ENSG00000164305,1074.511569245928,-0.6555290151327466,0.1384381580746011,-4.735175794375256,2.188653086156862e-06,1.4477060855315232e-05,CASP3,5.6598230710988515,5.6598230710988515,Not significant
ENSG00000164306,154.19269038166593,-0.6006514559477159,0.09848098736431717,-6.099161594772466,1.0662623657387667e-09,1.402326015487527e-08,PRIMPOL,8.972135919162316,8.972135919162316,Not significant
ENSG00000164307,1732.6909476253716,-0.35115360733253886,0.07526274895329937,-4.665702651260189,3.075642017592299e-06,1.978981116808792e-05,ERAP1,5.5120642146546475,5.5120642146546475,Not significant
ENSG00000164308,2172.606103039392,-0.4644331425997797,0.1792237177232212,-2.5913598294898286,0.009559747679478444,0.024647577237975567,ERAP2,2.0195535703657743,2.0195535703657743,Not significant
ENSG00000164323,644.4171876832319,-0.646309186460058,0.12108268227108283,-5.337750819007175,9.41066694674145e-08,8.38023388552104e-07,CFAP97,7.02637959644253,7.02637959644253,Not significant
ENSG00000164327,5850.76393088272,0.0492345602924578,0.09324339388301336,0.5280219674782464,0.5974840890796524,0.6865496448199224,RICTOR,0.22367365542905424,0.22367365542905424,Not significant
ENSG00000164329,1814.6229271662362,0.06513264825354556,0.07646735150636882,0.8517706834415573,0.39434138075374836,0.5024311732098797,TENT2,0.4041276472482365,0.4041276472482365,Not significant
ENSG00000164330,138.5917127329964,0.43928249016242626,0.14914477554076971,2.9453427957477833,0.003225970337865139,0.009832918067704257,EBF1,2.4913396301772854,2.4913396301772854,Not significant
ENSG00000164331,361.311051261845,-0.14713306728130457,0.08453856659603225,-1.7404253845984912,0.08178435140372578,0.1465378454039287,ANKRA2,1.0873297861716094,1.0873297861716094,Not significant
ENSG00000164338,212.16045309834516,-0.5958945117849266,0.10119206860455016,-5.888747211143897,3.891341299007297e-09,4.5497894364107e-08,UTP15,8.409900676732834,8.409900676732834,Not significant
ENSG00000164342,115.56789273676722,-0.02665521279571932,0.12971240805951084,-0.2054947032013326,0.8371856360319397,0.882361521605539,TLR3,0.07717823165392235,0.07717823165392235,Not significant
ENSG00000164344,10.62087478794227,-0.7698337092637096,0.20500062827560836,-3.755274877639519,0.00017315133812626234,0.0007544501132741871,KLKB1,3.761574147841888,3.761574147841888,Not significant
ENSG00000164346,568.8528152317908,-0.6908149095041105,0.1294434084965021,-5.336810251893036,9.459594288418357e-08,8.419169034908134e-07,NSA2,7.024127489610847,7.024127489610847,Not significant
ENSG00000164347,411.0752936002622,-0.45107971474681835,0.08261181328137328,-5.460232584539148,4.755112238973975e-08,4.500801379616327e-07,GFM2,7.322839227582137,7.322839227582137,Not significant
ENSG00000164362,32.64197080359029,0.2413744015937982,0.135678900962662,1.779012063638568,0.07523778418503879,0.13693911639687062,TERT,1.123564003264946,1.123564003264946,Not significant
ENSG00000164366,254.48735001262955,-0.12671762597224095,0.0595667662125592,-2.1273208876248093,0.03339343040240128,0.0703669810707019,CCDC127,1.4763389649435485,1.4763389649435485,Not significant
ENSG00000164393,43.22258915883187,0.577390566828537,0.21532287734682484,2.6815105479875347,0.007329060386714557,0.019716427875518822,ADGRF2,2.1349516999866838,2.1349516999866838,Not significant
ENSG00000164398,429.2073242602008,-0.1014590063823815,0.08992255557580815,-1.128293182202186,0.25919612184089513,0.3644897678688594,ACSL6,0.5863715007786793,0.5863715007786793,Not significant
ENSG00000164402,40.55233556047293,-0.7374092890615309,0.12086228850980857,-6.101235531393123,1.0525167726512508e-09,1.3858780068707067e-08,SEPTIN8,8.977770974625933,8.977770974625933,Not significant
ENSG00000164403,84.35102383328059,0.5196632736610239,0.1286567888229217,4.039143821444733,5.364666475701184e-05,0.0002639259273447152,SHROOM1,4.270457273188263,4.270457273188263,Not significant
ENSG00000164404,8.635070557962038,-0.3579742474616816,0.16969066403305003,-2.1095694892911743,0.034895454690689394,0.07297593730789809,GDF9,1.4572311384078251,1.4572311384078251,Not significant
ENSG00000164405,283.86099013759997,-0.6300428141588651,0.12901943668003366,-4.8833170440928395,1.0431593949577007e-06,7.38959771089808e-06,UQCRQ,5.981649326222025,5.981649326222025,Not significant
ENSG00000164406,35.78576944517602,-0.11925121218617321,0.09416358402650699,-1.2664260119135236,0.20536060304172088,0.30417994981652774,LEAP2,0.6874828690283388,0.6874828690283388,Not significant
ENSG00000164414,385.8178641873577,-0.13610683036288182,0.11970257025948121,-1.1370418368447799,0.2555207965638331,0.36062508443192987,SLC35A1,0.5925737473282521,0.5925737473282521,Not significant
ENSG00000164418,78.10941379318476,0.49652373797163174,0.14427740529936042,3.4414518125093623,0.000578601518446781,0.0021980933804267937,GRIK2,3.2376204309504057,3.2376204309504057,Not significant
ENSG00000164430,752.7538546479799,-0.026948890054372787,0.1347381977353729,-0.20000928101547463,0.8414733225819426,0.8853845564119481,CGAS,0.07495964800557421,0.07495964800557421,Not significant
ENSG00000164440,58.27092695502149,-0.3006670772860837,0.1494771859150313,-2.0114579723021726,0.04427710526009713,0.08887838365543603,TXLNB,1.3538207800846644,1.3538207800846644,Not significant
ENSG00000164463,4695.904432024882,0.32283352534081694,0.10972648734090615,2.942165863177726,0.0032592530632303373,0.00992501459917431,CREBRF,2.486881917627008,2.486881917627008,Not significant
ENSG00000164465,120.05806541087732,-0.06836878743283116,0.09064682267390714,-0.7542325855014358,0.4507095743185564,0.5560309696596224,DCBLD1,0.34610321621446244,0.34610321621446244,Not significant
ENSG00000164466,682.178190754187,-0.5344320754554822,0.09436531968054471,-5.663437343980789,1.4837036224834052e-08,1.5474139134295013e-07,SFXN1,7.8286528429754005,7.8286528429754005,Not significant
ENSG00000164483,724.6126207472345,-1.6429134564794763,0.17303202948545815,-9.494851683615888,2.2052508353212822e-21,4.196722060253772e-19,SAMD3,20.656542004744804,20.656542004744804,Not significant
ENSG00000164484,12.773062465109069,-0.7147621961889472,0.1846093195987545,-3.8717557582817146,0.00010805419790560998,0.0004969110747181655,TMEM200A,3.9663583561122784,3.9663583561122784,Not significant
ENSG00000164494,186.97190598811486,-0.10632202944200972,0.06156056355145915,-1.7271126725981638,0.08414743011167387,0.14981771278261366,PDSS2,1.0749591429723144,1.0749591429723144,Not significant
ENSG00000164506,3467.1005203894297,0.7708927269062191,0.10144781470039223,7.5989091453858455,2.9863734216697113e-14,1.0769452186290067e-12,STXBP5,13.524855888228265,13.524855888228265,Not significant
ENSG00000164509,57.66411085785303,0.07930797614727697,0.11531789886211591,0.6877334475379618,0.4916206529696683,0.5932676103127572,IL31RA,0.3083698807034932,0.3083698807034932,Not significant
ENSG00000164512,148.20405347054222,1.2625385752807199,0.18576419137091887,6.796458273057509,1.0722234177404725e-11,2.173469424231815e-10,ANKRD55,10.969714711861315,10.969714711861315,Not significant
ENSG00000164520,33.551932282509064,0.4159812127994097,0.143260516611642,2.9036696407222453,0.003688171024150224,0.011011416479633449,RAET1E,2.4331889484853853,2.4331889484853853,Not significant
ENSG00000164530,12.925884317805037,0.0642425432036127,0.2358081012111807,0.2724356918767584,0.7852870320348052,0.8425040949485344,PI16,0.10497157428106221,0.10497157428106221,Not significant
ENSG00000164535,342.51422256684066,0.2698018381040664,0.059444622262131555,4.5387089334057436,5.659969790906224e-06,3.434196224219771e-05,DAGLB,5.247185886775994,5.247185886775994,Not significant
ENSG00000164542,20.010590442554033,0.060494338974670214,0.10960536854023153,0.5519286124426038,0.5809972641537617,0.672549860093835,KIAA0895,0.23582591264533548,0.23582591264533548,Not significant
ENSG00000164543,2468.5583109381696,-0.4338679941161793,0.08874766562909632,-4.888782043343502,1.0146175406510809e-06,7.203183382739471e-06,STK17A,5.993697633895093,5.993697633895093,Not significant
ENSG00000164548,1348.1111452832151,-0.15360676260743153,0.07591756259027924,-2.0233363317581,0.04303848350712863,0.08689347344125221,TRA2A,1.3661430397600909,1.3661430397600909,Not significant
ENSG00000164574,855.3140640630303,0.1038760588448504,0.050468461439066525,2.058237082782203,0.03956738051285654,0.08101284060198309,GALNT10,1.4026627004660501,1.4026627004660501,Not significant
ENSG00000164576,1020.2917428509164,0.3810778517253507,0.08095777107291327,4.707118867960672,2.512424200791608e-06,1.6478969639429368e-05,SAP30L,5.599907031929471,5.599907031929471,Not significant
ENSG00000164587,4667.564566887045,-0.2762938331024762,0.12010193688383541,-2.300494398934733,0.021420226249058975,0.048589051372332756,RPS14,1.6691759462866598,1.6691759462866598,Not significant
ENSG00000164588,5.200778597863317,0.403941755052328,0.2313111941364552,1.7463130418756754,0.0807565708667879,0.14509811066768422,HCN1,1.0928221306056898,1.0928221306056898,Not significant
ENSG00000164591,11.388271601607162,-0.5541679870101659,0.22186591874353062,-2.4977607653691285,0.012498050676004614,0.030931528111237856,MYOZ3,1.9031577187256956,1.9031577187256956,Not significant
ENSG00000164597,1039.9444533166375,-0.2538170872514466,0.06209496643787423,-4.087562999255175,4.359283182482221e-05,0.00021929953276265713,COG5,4.360584917953014,4.360584917953014,Not significant
ENSG00000164603,811.0841470180964,0.4804299201870963,0.10657747661132536,4.507799729009946,6.550335989981809e-06,3.924379073109102e-05,BMT2,5.1837364229314735,5.1837364229314735,Not significant
ENSG00000164604,9.34396570256334,0.2952204586046922,0.23264561706829914,1.2689706443858024,0.20445153422941387,0.3031354736659027,GPR85,0.6894096260983056,0.6894096260983056,Not significant
ENSG00000164609,981.7644288051806,-0.08414812622327845,0.08556479892901399,-0.9834432766339949,0.32538931976587104,0.4343178180157381,SLU7,0.48759670598695726,0.48759670598695726,Not significant
ENSG00000164610,95.86265082877459,-0.16980137311858937,0.08107631293395537,-2.09434009729709,0.03622969483307672,0.07526991312867312,RP9,1.4409353240628688,1.4409353240628688,Not significant
ENSG00000164611,142.51416462560812,-1.8424668192373908,0.2065740313143139,-8.919159913348327,4.69838535622966e-19,4.90329558208845e-17,PTTG1,18.328051365757506,18.328051365757506,Not significant
ENSG00000164615,326.47839396062096,-0.1352900591305705,0.07411006513886591,-1.8255288114653088,0.06792126746976915,0.12580950676640165,CAMLG,1.1679942183767258,1.1679942183767258,Not significant
ENSG00000164619,6.270855240590725,0.5944206277624948,0.2483511195209537,2.3934686862256838,0.016689905917228208,0.0393924152793585,BMPER,1.777546111477961,1.777546111477961,Not significant
ENSG00000164620,102.80180433689924,-0.7008970237123427,0.09834240401569876,-7.127108908182232,1.0249899116926154e-12,2.5926875389428845e-11,RELL2,11.989280409064607,11.989280409064607,Not significant
ENSG00000164626,22.684878509093863,-1.5910125215178204,0.19690915269792272,-8.079931784372583,6.480301272025546e-16,3.301585933111346e-14,KCNK5,15.188404803120644,15.188404803120644,Not significant
ENSG00000164627,62.955098337825326,0.3480901826159565,0.13258944831029137,2.6253234103617453,0.008656669954384308,0.022671170398623007,KIF6,2.062649140149579,2.062649140149579,Not significant
ENSG00000164631,1128.102103480547,-0.12362613607440728,0.09429720431508089,-1.3110265248302366,0.18984880233975654,0.28613969034688114,ZNF12,0.7215921382601628,0.7215921382601628,Not significant
ENSG00000164638,226.39431622603863,0.3811552935039431,0.11235472574653445,3.392427785937609,0.0006927619009818751,0.0025868228324752566,SLC29A4,3.1594160047209567,3.1594160047209567,Not significant
ENSG00000164649,701.7079177089072,-0.061221339825841346,0.11477550580485617,-0.5334007408334249,0.5937562047906635,0.6833096448985324,CDCA7L,0.22639183893799653,0.22639183893799653,Not significant
ENSG00000164654,606.3011469341905,-0.4038067695598339,0.08554764742515655,-4.720255690410588,2.355483653302387e-06,1.5504497894534855e-05,MIOS,5.6279199053528135,5.6279199053528135,Not significant
ENSG00000164659,95.53438041516591,-0.2786447356932128,0.1639668920227874,-1.699396337002521,0.08924453168900258,0.15699195743584424,ELAPOR2,1.0494183850762482,1.0494183850762482,Not significant
ENSG00000164663,356.71898238320995,0.17347147883242067,0.0737900767681247,2.350878145547012,0.018729166208801593,0.04341376980634443,USP49,1.7274815562593966,1.7274815562593966,Not significant
ENSG00000164669,7.965968961736389,-0.5342867154314065,0.24926466838990435,-2.1434514521555275,0.032076865386991636,0.06806708310376186,INTS4P1,1.4938080784067924,1.4938080784067924,Not significant
ENSG00000164674,459.0926974962458,-0.23456118952608682,0.1225295087093092,-1.9143240840258586,0.055578758962106053,0.10715637723135013,SYTL3,1.2550911549664667,1.2550911549664667,Not significant
ENSG00000164684,11.677966784800908,-0.13391805470582363,0.18390853936564666,-0.72817746890789,0.46650495630790845,0.5703842912499415,ZNF704,0.33114373780013767,0.33114373780013767,Not significant
ENSG00000164687,55.44263782508784,-2.2531904344973848,0.187131836867453,-12.040657924462838,2.172163042233217e-33,6.388528976575367e-30,FABP5,32.66310757978084,32.66310757978084,Downregulated
ENSG00000164691,3344.864308559841,0.1925941963076359,0.09238390223927115,2.0847159693343924,0.037095090214634294,0.07679659298802384,TAGAP,1.4306835683848758,1.4306835683848758,Not significant
ENSG00000164692,17.276245404119322,0.4757693370243916,0.186911264753449,2.545428910622212,0.010914358483202718,0.027583886075195248,COL1A2,1.9620017858726468,1.9620017858726468,Not significant
ENSG00000164695,30.08298069829251,0.5184486609058673,0.16799156398668272,3.0861589034730725,0.0020276043253135713,0.006609275076326918,CHMP4C,2.693016791004656,2.693016791004656,Not significant
ENSG00000164707,18.404001034212058,-0.3653814467860059,0.25908943676872276,-1.4102521945430186,0.15846522889594183,0.24785665660614534,SLC13A4,0.8000660177064959,0.8000660177064959,Not significant
ENSG00000164713,971.2395496574381,0.6404032214624567,0.11539548055423365,5.549638672040362,2.8626061391436875e-08,2.8243682163335336e-07,BRI3,7.543238401668704,7.543238401668704,Not significant
ENSG00000164715,986.775323254921,0.6317868071752791,0.10957931614687026,5.76556625274508,8.13841226514715e-09,8.922192938056273e-08,LMTK2,8.089460313998154,8.089460313998154,Not significant
ENSG00000164733,4042.2962261912044,0.34128844108209216,0.11899802942677096,2.868017585888801,0.004130525737276312,0.012136115580089299,CTSB,2.383994667407348,2.383994667407348,Not significant
ENSG00000164741,29.407467975109277,1.2110394659215786,0.19895113456175684,6.087120179481346,1.1495967947308025e-09,1.5002725092025382e-08,DLC1,8.939454455758195,8.939454455758195,Not significant
ENSG00000164742,28.823610404845628,0.22101550792068236,0.15779035607528727,1.4006908496690897,0.16130654015684687,0.25154178209962014,ADCY1,0.7923480238295898,0.7923480238295898,Not significant
ENSG00000164744,12.96435603532611,0.22545874757217702,0.1697294267411843,1.3283421260591,0.18406510907201956,0.2790736905379125,SUN3,0.7350285274849934,0.7350285274849934,Not significant
ENSG00000164751,726.119715177604,-0.2307741296583826,0.08566750595805077,-2.693835043725761,0.007063511331077267,0.01912610634273617,PEX2,2.1509793538185944,2.1509793538185944,Not significant
ENSG00000164754,2513.1402569828365,-0.12576657420638293,0.06834993511298185,-1.8400394089400653,0.06576245175873952,0.12254042387390512,RAD21,1.182022003779402,1.182022003779402,Not significant
ENSG00000164756,9.365099825144513,0.0901835908725258,0.16881063540154279,0.534229319485765,0.5931828864392907,0.682844176703812,SLC30A8,0.2268113870303607,0.2268113870303607,Not significant
ENSG00000164758,180.8546217505299,-0.350831342907682,0.11503077160438409,-3.0498912422692204,0.0022892424816617148,0.007337187712177511,MED30,2.6403082034503167,2.6403082034503167,Not significant
ENSG00000164761,9.086262505868758,0.03143501239058141,0.19423838726791567,0.1618372806361014,0.871433994309328,0.9090154005638742,TNFRSF11B,0.059765502406928364,0.059765502406928364,Not significant
ENSG00000164764,46.8879196791517,0.20018542490332986,0.15450218520559078,1.2956802173182855,0.1950856796678606,0.2923438745942205,SBSPON,0.7097746089729056,0.7097746089729056,Not significant
ENSG00000164776,29.69431293521383,0.05690448084432187,0.10166887156930107,0.5597040664067346,0.5756813082333169,0.6678060053771834,PHKG1,0.239817871401064,0.239817871401064,Not significant
ENSG00000164794,67.79732263959306,0.28820200784356453,0.09622873857978188,2.994968157091869,0.0027447349390200683,0.008564794240330355,KCNV1,2.5614995893119286,2.5614995893119286,Not significant
ENSG00000164796,22.556454797017615,0.2075473044378976,0.15743471826332164,1.318307084532389,0.1874008703220129,0.28324190407184124,CSMD3,0.7272283965049642,0.7272283965049642,Not significant
ENSG00000164808,591.4286254154259,-0.3310249276818834,0.055171309042629006,-5.9999469547860755,1.9738199856747854e-09,2.4503846575806085e-08,SPIDR,8.704692457944502,8.704692457944502,Not significant
ENSG00000164815,251.42961356756234,-0.6272054671940642,0.10133176410486917,-6.189623488099581,6.030809141752165e-10,8.327304197779176e-09,ORC5,9.21962441551768,9.21962441551768,Not significant
ENSG00000164818,76.14304997688335,-0.28724045533072406,0.09843897359526217,-2.917954595013665,0.0035233565065747154,0.010599556416282796,DNAAF5,2.453043411032549,2.453043411032549,Not significant
ENSG00000164821,135.52190826362067,1.528535106344278,0.4424525787618268,3.454686851688781,0.0005509323113814851,0.0021118201585087447,DEFA4,3.2589017561378855,3.2589017561378855,Not significant
ENSG00000164823,1062.584930462391,0.2735187112797734,0.12319601781435967,2.2201911728342587,0.026405793264178457,0.05783496199869348,OSGIN2,1.5783007812116319,1.5783007812116319,Not significant
ENSG00000164828,527.4461688048746,-0.07579214640518601,0.08190639793378711,-0.9253507456945691,0.35478349043181945,0.4637096906262394,SUN1,0.450036597919179,0.450036597919179,Not significant
ENSG00000164830,1209.0216638456186,-0.12439394815563089,0.08449397390528496,-1.472222720818795,0.1409607437941733,0.22606265717687477,OXR1,0.8509018173255226,0.8509018173255226,Not significant
ENSG00000164849,155.14407318288258,0.6591281302168995,0.20963061600585625,3.144236003191853,0.0016652108477214803,0.005570561611569158,GPR146,2.7785307686414726,2.7785307686414726,Not significant
ENSG00000164850,9.911954934279,0.8114773734891835,0.294004626654649,2.76008368549377,0.0057786556836251345,0.01610397697274876,GPER1,2.2381731818368693,2.2381731818368693,Not significant
ENSG00000164855,19.440192765186943,-0.05148492867931643,0.15005341439027242,-0.3431106775445295,0.7315151986655668,0.7997719801621678,TMEM184A,0.13577664612374724,0.13577664612374724,Not significant
ENSG00000164867,28.411534145190853,-0.0299324907820771,0.13715964306533127,-0.2182310343853825,0.8272491058170475,0.8745560117441057,NOS3,0.08236369360169289,0.08236369360169289,Not significant
ENSG00000164877,9.280550255475973,0.6397196053336098,0.19724396932644164,3.2432910750993074,0.0011815743203609924,0.004135701873019456,MICALL2,2.9275389562935246,2.9275389562935246,Not significant
ENSG00000164880,377.3599019993062,0.07890733546399827,0.09363211563038497,0.8427379316674513,0.3993750279756627,0.5074655710721747,INTS1,0.39861909407580187,0.39861909407580187,Not significant
ENSG00000164885,106.5713054664506,-0.38803453974225993,0.10556745519477324,-3.6757023177865897,0.00023719597701483673,0.0009958167983887877,CDK5,3.6248926811386077,3.6248926811386077,Not significant
ENSG00000164889,160.53103733738604,-0.20567195780488753,0.08408122488847827,-2.4461103900149173,0.014440677858896366,0.034914043052911986,SLC4A2,1.8404124200995782,1.8404124200995782,Not significant
ENSG00000164896,342.04021540289955,-0.23471870241556045,0.08656376616440059,-2.711512135109582,0.006697708940522913,0.01827788103279606,FASTK,2.174073729335916,2.174073729335916,Not significant
ENSG00000164897,123.01771083476537,-0.4151942337094096,0.11837036630245655,-3.5075859497512853,0.00045219225289917027,0.0017760499897770982,TMUB1,3.3446768823974744,3.3446768823974744,Not significant
ENSG00000164898,114.95505709111694,-0.1852854805040465,0.08114979082600508,-2.28325271843671,0.022415486372285093,0.05048634190449508,FMC1,1.6494518333537136,1.6494518333537136,Not significant
ENSG00000164902,482.07646653996835,-0.38854553538104025,0.07372454492283875,-5.2702330789250444,1.3625063064693282e-07,1.1701567302069473e-06,PHAX,6.86566147887995,6.86566147887995,Not significant
ENSG00000164904,249.54786013562585,0.33582118735509525,0.13167165599237735,2.5504440179178456,0.010758580098724093,0.027273278745801745,ALDH7A1,1.9682450424223996,1.9682450424223996,Not significant
ENSG00000164916,623.9030947918419,0.14424238969266903,0.11021579580724991,1.308727017177522,0.19062683658669766,0.2869380457475849,FOXK1,0.7198159590960189,0.7198159590960189,Not significant
ENSG00000164919,194.0896957953992,-1.1533093970375206,0.16395161776407297,-7.0344496307266535,2.000490505102882e-12,4.78343450266729e-11,COX6C,11.698863505565269,11.698863505565269,Not significant
ENSG00000164924,12167.86373096277,0.1342074617603053,0.07111003236330611,1.887321061459092,0.059117155305862694,0.11254314513682886,YWHAZ,1.2282864721891844,1.2282864721891844,Not significant
ENSG00000164930,53.55344133123476,-0.46490246497351767,0.17979326068226925,-2.5857613528412142,0.00971641787615183,0.025023527394464576,FZD6,2.0124938156655587,2.0124938156655587,Not significant
ENSG00000164933,523.1091083328009,-0.5537960339519841,0.07834969872103428,-7.06825990389301,1.5688850546288063e-12,3.8162834050639953e-11,SLC25A32,11.804408874111662,11.804408874111662,Not significant
ENSG00000164934,496.89930740045855,-0.6698776127811534,0.08529367837936161,-7.853777976390367,4.0368865188493484e-15,1.7446045298767684e-13,DCAF13,14.393953458895417,14.393953458895417,Not significant
ENSG00000164938,3617.3186102586496,0.48496886616823875,0.09455523035821577,5.12894806909114,2.9136569737346255e-07,2.3326560359876912e-06,TP53INP1,6.535561579258983,6.535561579258983,Not significant
ENSG00000164941,1432.2301758896347,0.035275155367868266,0.051508439491502155,0.6848422455836184,0.4934434739235072,0.5949125463357422,INTS8,0.3067625904495533,0.3067625904495533,Not significant
ENSG00000164944,1184.1068932122305,-0.1093602903862431,0.04564193423441256,-2.396048550979002,0.01657289493505808,0.039164813509057636,VIRMA,1.7806016228717376,1.7806016228717376,Not significant
