ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000186810,10.893125634645202,-1.7917787316243377,0.22720811349349043,-7.8860684333602045,3.1185563845769637e-15,1.378299674232704e-13,CXCR3
ENSG00000186812,1263.9247191949876,0.16477091129704044,0.051234944555437464,3.215986915312347,0.0012999675910561833,0.004502842773645572,ZNF397
ENSG00000186814,541.9486116900447,-0.13273618088897632,0.07115159705467877,-1.8655404289375381,0.062105690794703225,0.11707388253248903,ZSCAN30
ENSG00000186815,116.2557024675877,0.1538764605841937,0.13185830516294217,1.1669834554148326,0.24321705097673407,0.3469075933867957,TPCN1
ENSG00000186818,187.36919436631774,-0.16064564283173258,0.145724909731467,-1.1023897227163193,0.2702922776061387,0.3764797763427821,LILRB4
ENSG00000186827,20.022759796372643,-0.3163394123916836,0.18145713363216306,-1.7433286091300455,0.08127623074765403,0.14581315461365846,TNFRSF4
ENSG00000186834,415.3324831729477,-0.060202040023545636,0.07806422529319697,-0.7711860304439868,0.44059667318647633,0.5466399590017212,HEXIM1
ENSG00000186854,1040.7603661667943,0.015914356862369,0.1471165272204139,0.10817518033528403,0.913856732628661,0.9402459297163985,TRABD2A
ENSG00000186862,14.13802973189816,-0.006630189430409127,0.14602890624195944,-0.0454032670725026,0.9637858769276356,0.9744587107600395,PDZD7
ENSG00000186866,123.16097108047424,0.12152183949181325,0.06815695972792903,1.782970366884141,0.07459112722699325,0.13599933205859366,POFUT2
ENSG00000186867,25.006087847633978,0.4192949759699384,0.15126997164462835,2.7718321846120855,0.005574176531968842,0.01562566148186951,QRFPR
ENSG00000186868,17.188211491752124,0.08175277097890138,0.21297666951355113,0.38385787121955,0.7010837925832587,0.7747195019180103,MAPT
ENSG00000186871,40.64212428105148,-1.7112328362015146,0.19964604073889558,-8.571333695715646,1.02293360409196e-17,7.75033910060494e-16,ERCC6L
ENSG00000186889,32.600024015176906,0.31769262081848026,0.133360481880108,2.382209604672006,0.01720909904055518,0.04044669612495758,TMEM17
ENSG00000186891,17.89887964938919,-0.2190935636372408,0.18828154972245198,-1.163648610074695,0.24456644333841226,0.3484021829539548,TNFRSF18
ENSG00000186908,2217.9024962374206,0.2915426024280015,0.09499571464133784,3.06900793923956,0.0021477088366384056,0.0069503527341128035,ZDHHC17
ENSG00000186918,154.43535675379331,0.23440531635098236,0.12533270860991164,1.8702645059762553,0.06144709589022329,0.11604999686167565,ZNF395
ENSG00000186951,443.6408668668778,0.1676810132111614,0.08470898023629762,1.9794951225172515,0.047760288252456484,0.09460818304821651,PPARA
ENSG00000186960,369.0523211734643,0.7313198331660247,0.16601139992713282,4.405238637147942,1.0566748687304923e-05,6.0558982025099895e-05,LINC01551
ENSG00000186994,13.324385039855745,-0.24174330272943184,0.15101893898099922,-1.6007482529052024,0.10943268906555637,0.18463449056839004,KANK3
ENSG00000186998,16.999874589023715,0.6522122922282069,0.22053127020302485,2.9574594642644967,0.003101855301643773,0.009499668741628043,EMID1
ENSG00000187010,157.40414452456636,0.2354865013936164,0.13495926335722744,1.7448709746607063,0.081007330796009,0.14545172415986699,RHD
ENSG00000187017,42.29272574111703,-0.3376141138844326,0.2906277484779146,-1.1616719864245466,0.2453687289438642,0.34929900197095376,ESPN
ENSG00000187021,26.964362577525936,0.46977891646864023,0.15953940670991543,2.9445948568858715,0.003233778029629522,0.009854859345758695,PNLIPRP1
ENSG00000187024,65.71650857779869,-0.3316823381656049,0.09305058519041615,-3.564537906847757,0.00036449777352931626,0.0014670604589724359,PTRH1
ENSG00000187037,658.2512825635788,1.1101634085477246,0.19264950011166415,5.762607262952917,8.28243714883719e-09,9.058600630127814e-08,GPR141
ENSG00000187049,131.72471656117273,0.4215204832225817,0.10863050537590686,3.880314114013784,0.0001043216488405754,0.000481594461085944,TMEM216
ENSG00000187051,385.6886688569226,-0.4317598194957092,0.09666862083040592,-4.466390601073979,7.955031161501682e-06,4.6784433400636686e-05,RPS19BP1
ENSG00000187068,34.7279800475426,0.27456496509331346,0.11823411475516353,2.3222144104675393,0.020221393428729785,0.04628245632870648,C3orf70
ENSG00000187091,106.13429788150184,-0.40179275182557084,0.09127018904567168,-4.4022342456693435,1.0714178740057072e-05,6.131701938763955e-05,PLCD1
ENSG00000187097,174.03368824438118,-0.018138052731049167,0.07186922391736925,-0.2523757979062522,0.8007506052780444,0.8542466392519718,ENTPD5
ENSG00000187098,79.151385224645,0.7318543765408739,0.1255828133120267,5.827663493431123,5.620877355671322e-09,6.348104156877995e-08,MITF
ENSG00000187109,2244.45574767609,0.008394333548646186,0.07788349460822717,0.10778064840145805,0.9141696937940346,0.9403884875556314,NAP1L1
ENSG00000187116,7433.912148898643,1.3901568957449686,0.201980712253106,6.882622009981507,5.876079803172187e-12,1.2623036772392203e-10,LILRA5
ENSG00000187118,236.40904890851832,-0.8110971626788942,0.09905131757489152,-8.188655966798557,2.64159449765737e-16,1.4785616814569418e-14,CMC1
ENSG00000187122,20.56254955686495,-0.006727192073295319,0.17523497107150027,-0.0383895522232857,0.9693770909610224,0.9780535676523,SLIT1
ENSG00000187134,45.043329617622156,0.9939966846272106,0.22200673335506235,4.477326744128433,7.5583522922267e-06,4.467893538427155e-05,AKR1C1
ENSG00000187144,34.09790440843003,0.48909514133349524,0.12196639076608609,4.010081287651686,6.069784793875503e-05,0.00029529274834806055,SPATA21
ENSG00000187147,422.91320174631034,-0.24797644659245005,0.08239166172584715,-3.0097274578291113,0.002614822077629579,0.008214675068505744,RNF220
ENSG00000187164,189.13599377212006,-0.10651651040079818,0.17417342661208132,-0.6115543138393408,0.5408326728126656,0.6384142237689406,SHTN1
ENSG00000187172,15.687571255168903,0.28869210218858354,0.15738132638572755,1.834347878610611,0.06660237125765821,0.12384871335370493,BAGE2
ENSG00000187187,326.1609607987222,-0.13612176559417802,0.06545554081393558,-2.079606461141598,0.037561643877657015,0.07754909398404337,ZNF546
ENSG00000187189,188.29624351044492,-0.344731250168996,0.07486969862145636,-4.604416159225757,4.136246077057581e-06,2.587313091356668e-05,TSPYL4
ENSG00000187193,77.8734864377487,-1.1490544146142332,0.1571075416631372,-7.313808124360976,2.59675875082267e-13,7.554886610307106e-12,MT1X
ENSG00000187210,527.5321975592964,-0.022253350659621415,0.0765910994344519,-0.2905474764553582,0.7713974354277362,0.8319027244560859,GCNT1
ENSG00000187231,901.9882879301377,0.15659640586911872,0.10095268087809119,1.5511862043388622,0.12085706725244517,0.2000243714997638,SESTD1
ENSG00000187239,1403.1449703969588,0.051387533307892634,0.05229901763017429,0.9825716741234587,0.3258182911793268,0.4347206447791431,FNBP1
ENSG00000187240,71.08657770184452,-0.14894563027230606,0.12908994226877682,-1.153812819609044,0.24857691724342978,0.3527949298819671,DYNC2H1
ENSG00000187243,11.370072854644262,0.22271221910857508,0.20817405851134654,1.0698365622555996,0.2846928817208839,0.39213147604879245,MAGED4B
ENSG00000187244,52.43716709849745,0.37749564381915024,0.15440150671211525,2.4448961144077344,0.014489387103757044,0.0350134935450215,BCAM
ENSG00000187257,1621.077210741347,0.023000108899817507,0.0523079134554676,0.43970610526070164,0.660149980155227,0.7398729355637048,RSBN1L
ENSG00000187266,70.86013630085371,0.2824127731294259,0.14164485956134598,1.993808839967918,0.046172949147514936,0.09199330279716733,EPOR
ENSG00000187268,46.66191114432377,0.1899633308431469,0.13705637794936013,1.3860232824285998,0.165739794263574,0.2570353206469079,FAM9C
ENSG00000187325,103.6579338996868,-0.9179828693958814,0.16837802535472077,-5.451916112342887,4.982996255075123e-08,4.6958897420387527e-07,TAF9B
ENSG00000187372,11.75211458390823,0.470809174454123,0.19296531300134764,2.4398642799124985,0.014692780756870728,0.035422970642095666,PCDHB13
ENSG00000187391,222.5348395192365,0.3386890071370713,0.13435055376012775,2.5209349545501216,0.011704348554563412,0.02927172885260015,MAGI2
ENSG00000187398,26.197286652964486,0.11300892476320439,0.13261653856747846,0.8521480501898544,0.3941319257816154,0.5022819874387326,LUZP2
ENSG00000187446,1090.5517529061701,0.6486309813785419,0.09729723636328477,6.666489261387732,2.6199484890611672e-11,4.945190987054077e-10,CHP1
ENSG00000187474,11.191316980027668,-1.754531957103725,0.22611116639402754,-7.759598895908702,8.519840734349467e-15,3.436831514185461e-13,FPR3
ENSG00000187475,27.10884834850361,0.208161962549465,0.20066098807929988,1.037381329285595,0.29955817618073144,0.40752216358591614,H1-6
ENSG00000187486,68.25710648858656,0.39741917735229043,0.1571838739241406,2.528371183573775,0.011459312927357372,0.02875895522658178,KCNJ11
ENSG00000187492,95.4773636166937,0.31713790483570586,0.13013079298073377,2.4370704087130166,0.014806796005706672,0.03564472537961323,CDHR4
ENSG00000187510,23.911224316584985,-0.5055293573365046,0.18856887706626796,-2.6808737751503324,0.007343020804535572,0.01975234132105553,PLEKHG7
ENSG00000187514,5277.117364772873,-0.7182401502283401,0.11464010849278336,-6.2651733295729874,3.7241093228034413e-10,5.400375831973865e-09,PTMA
ENSG00000187522,181.41634545788645,-0.8452483369252874,0.11656239128098891,-7.2514670266819214,4.1228140214310803e-13,1.1468725642419458e-11,HSPA14
ENSG00000187531,674.8745552539888,0.07290830366957089,0.08809257369552811,0.8276328027554491,0.4078784852777828,0.5155974194391759,SIRT7
ENSG00000187533,17.90069294717613,0.3469541527292545,0.15103672729351886,2.2971508913523886,0.021610163465059656,0.0489759725689394,PRR27
ENSG00000187535,41.396828986597896,-0.14060919521881435,0.11773004780308888,-1.1943356674244483,0.23234669085518322,0.33458916329328264,IFT140
ENSG00000187536,12.407067625620526,0.4691225494616825,0.16017015268367638,2.9289011816587522,0.0034016254715010697,0.010291722365472983,TPM3P7
ENSG00000187546,11.553949389913218,0.3557291271658763,0.20777162468300722,1.7121160202150063,0.08687528961777763,0.15358717622601642,AGMO
ENSG00000187553,29.57524318115802,1.2553214874400158,0.176263748603198,7.1218358703239355,1.0649883590297045e-12,2.687558766874337e-11,CYP26C1
ENSG00000187554,1868.689645133826,1.0464633468686424,0.18146500360279663,5.76675020578191,8.08146960061471e-09,8.86577499216979e-08,TLR5
ENSG00000187555,1767.2672450040964,0.11293941733949533,0.04891954587061491,2.308676732981203,0.020961526395275296,0.04772996212978227,USP7
ENSG00000187566,22.29265684319266,-0.04548391277661448,0.09963567001984022,-0.45650230251432417,0.6480288154831019,0.7293705899843206,NHLRC1
ENSG00000187595,45.27699082627605,0.3055362466738908,0.12366997782174269,2.470577354790904,0.013489514092919704,0.032984110039614406,ZNF385C
ENSG00000187601,138.50227642508264,-0.5583234800605318,0.15261775518034237,-3.6583127526727344,0.00025388112426372866,0.0010595410387229296,MAGEH1
ENSG00000187605,1159.0660389987218,0.6027085348575731,0.08860377547179492,6.802289537305691,1.029693837820306e-11,2.0964540617471706e-10,TET3
ENSG00000187607,266.4465109749677,-0.5577048260740683,0.10087286472528902,-5.528789408260463,3.224481370944659e-08,3.1506620752884807e-07,ZNF286A
ENSG00000187608,2272.1455971552377,-2.9144353687469584,0.32111749581165083,-9.07591584625585,1.1272544594804853e-19,1.3919441325615518e-17,ISG15
ENSG00000187609,68.43547380194327,0.09196901620490716,0.1075170386150297,0.8553901538732569,0.3923351926429859,0.5005847985638855,EXD3
ENSG00000187621,393.64381883170574,0.5550781103270294,0.12726208998656302,4.361692554205556,1.2906014157743815e-05,7.255175847633848e-05,TCL6
ENSG00000187626,230.54567527566024,-0.10579625294880814,0.053498554995105474,-1.9775534677242652,0.04797910306921761,0.09497766276052917,ZKSCAN4
ENSG00000187627,65.62136886148159,-0.6582899146574044,0.3556383112696582,-1.8510095616730797,0.06416817754287556,0.12016403642846327,RGPD1
ENSG00000187630,99.01383235987112,-0.6600065004661378,0.10043919687838024,-6.571204479714489,4.9909862431131204e-11,8.77838831454822e-10,DHRS4L2
ENSG00000187650,166.65568352104287,-0.1265148192823852,0.07629877472357727,-1.6581500783038203,0.09728717813463532,0.16823105387843934,VMAC
ENSG00000187664,191.27502365372794,0.514495630051225,0.13005127450292497,3.9560983313520204,7.618381277348152e-05,0.0003629895008612186,HAPLN4
ENSG00000187676,96.04462744807753,-0.4261303079031584,0.08966336809697997,-4.752557448458277,2.008596725407203e-06,1.3406668302119628e-05,B3GLCT
ENSG00000187688,495.18666313268824,-0.317807802068708,0.06624884563551965,-4.797182487030592,1.6091299222186593e-06,1.0983462056524711e-05,TRPV2
ENSG00000187699,616.581866513465,0.9936925107877561,0.15481913688844068,6.418408801127663,1.3770606141289568e-10,2.208751810696525e-09,C2orf88
ENSG00000187713,239.92949757956308,-0.3268665588134011,0.09978780862271765,-3.2756161631851572,0.0010543174581107324,0.0037437469437820673,TMEM203
ENSG00000187715,179.57553456488284,0.34723994732385255,0.1323017162328813,2.6246065222058856,0.008674915264659376,0.022705964490969843,KBTBD12
ENSG00000187730,46.228516033024086,0.40092711912829593,0.15189439516660477,2.6395122656668177,0.008302541877186138,0.0218928873429559,GABRD
ENSG00000187735,1575.6208354953733,-0.4696648476306543,0.09541956306148024,-4.922102266681333,8.561944920186979e-07,6.18156755317762e-06,TCEA1
ENSG00000187736,302.0921834885663,0.04002070306533927,0.07779745470122092,0.5144217535012905,0.606957153492554,0.6946766777381641,NHEJ1
ENSG00000187741,155.26726836122467,-0.7627656766747142,0.1245330553639344,-6.1250057219395595,9.068034770728049e-10,1.2097693233096653e-08,FANCA
ENSG00000187742,1458.2183505220517,-0.07953458567592217,0.042809392623033314,-1.8578769938709458,0.06318648413286355,0.11869754585218915,SECISBP2
ENSG00000187762,10.291969503944909,0.909813519961518,0.22604625703922873,4.024899734586741,5.699959599218381e-05,0.000278894574945422,HSPE1P11
ENSG00000187764,2116.715847609878,0.32925569750640493,0.10809486338236053,3.045988377280604,0.0023191679990770156,0.007416202738572662,SEMA4D
ENSG00000187775,31.89567204225532,-1.1649644886756043,0.3062441050445019,-3.804038900622486,0.00014235581001953714,0.0006330577547425519,DNAH17
ENSG00000187778,229.08921307025986,-0.27889113850403735,0.08038991905811031,-3.469230243936921,0.0005219519330756324,0.002016261365834371,MCRS1
ENSG00000187790,242.71465430142706,-0.6590350345317496,0.11416829717209646,-5.772487204029372,7.810987781517164e-09,8.595274717947052e-08,FANCM
ENSG00000187792,263.8132599699879,0.20015188193536237,0.11651428615182545,1.7178312509639537,0.08582739955728243,0.15216768636758224,ZNF70
ENSG00000187796,180.024977706451,-0.03372531330417574,0.15218438523338587,-0.22160823695844686,0.824618869759879,0.8724437696915116,CARD9
ENSG00000187800,16.67439119075843,1.1980819544784596,0.22481055959482896,5.329295726311681,9.859434403509605e-08,8.736576878179752e-07,PEAR1
ENSG00000187801,45.41943983517993,-0.04081526370452889,0.08944069108534337,-0.4563388677932217,0.6481463183135834,0.7294101787582717,ZFP69B
ENSG00000187808,115.53846332473542,0.24249260852891302,0.12831228837287223,1.8898627060896591,0.0587763244503471,0.11209878256308609,SOWAHD
ENSG00000187815,76.30566563558597,-0.5691908502686632,0.0947457499559016,-6.007560766932417,1.8833522834180724e-09,2.344371414895786e-08,ZFP69
ENSG00000187824,27.243942338677428,-0.37051339262614996,0.19368763997322688,-1.9129428841064169,0.055755364776280555,0.10747125603206795,TMEM220
ENSG00000187837,5002.760898376911,-1.063512985659815,0.1538733732633258,-6.91161156153904,4.791784699587932e-12,1.0481664543682811e-10,H1-2
ENSG00000187838,66.46085862385526,-0.2710535323256927,0.11358093851279896,-2.386435046890802,0.01701261231835237,0.04004890007446233,PLSCR3
ENSG00000187840,55.05789462830198,-0.24272352948257545,0.1380987846116351,-1.757608006219379,0.07881423014866687,0.14220263000198685,EIF4EBP1
ENSG00000187847,124.40507821608318,0.25905326315589505,0.11369223749744596,2.2785483763719094,0.02269392566991338,0.050992768667386966,OR7E25P
ENSG00000187857,20.391309967532344,0.40467899994271217,0.144499343421957,2.8005594375677996,0.005101411192179224,0.014507810732189017,OR6C75
ENSG00000187860,158.3776620683187,0.37798372863945706,0.12122213312373654,3.1181082109290483,0.0018201596164557554,0.0060247395039468585,CCDC157
ENSG00000187862,41.27087163113321,-0.4885125951533931,0.1713468706707863,-2.851015564165082,0.00435798362346512,0.012688464579751096,TTC24
ENSG00000187866,449.4604350613557,0.15007224671854322,0.06476205212692254,2.3172867719575545,0.02048811540419837,0.046796915388070154,PABIR1
ENSG00000187871,18.645457046650026,0.4220400085188808,0.13940259571121294,3.027490315841613,0.0024659361523399178,0.007808382525913096,GFRAL
ENSG00000187904,66.97923697294225,0.5188983364493258,0.14000950738578188,3.7061650036347493,0.00021042123965665674,0.0008977380911739626,AC097382.1
ENSG00000187905,62.92599010085827,0.2492323534106044,0.11778031810480627,2.116078114076973,0.03433816454084521,0.07204801214251406,LRRC74B
ENSG00000187912,242.35544784568305,0.6415879514620122,0.12275338998893806,5.226641411042325,1.7261681038021272e-07,1.451650389763619e-06,CLEC17A
ENSG00000187922,55.016138621783384,0.33405029096808525,0.19466741726005993,1.7160051521196333,0.08616109944654075,0.15265519656596313,LCN10
ENSG00000187951,67.03504461204993,-1.0533454131046418,0.11356575867364656,-9.275202538219606,1.7728190100843925e-20,2.6801047016004796e-18,
ENSG00000187953,202.89364576226646,-0.16687209505928471,0.062202526872456275,-2.6827221248012814,0.00730256387880555,0.01965986074786695,PMS2CL
ENSG00000187954,432.1413730171302,0.2018214098057326,0.06937455231708768,2.909156211679392,0.0036240572849690266,0.010845019080872995,ZFTRAF1
ENSG00000187961,51.11919889850178,-0.5454272936296539,0.11443805391419805,-4.7661356950249925,1.8779280890929174e-06,1.2657235320486263e-05,KLHL17
ENSG00000187980,24.42416487069417,0.16815570465537252,0.1441650047209726,1.1664113976955313,0.24344815249890073,0.3471759953118415,PLA2G2C
ENSG00000187987,19.30993909735925,-0.025866632435266056,0.21460953733492968,-0.12052881133095861,0.9040642578613962,0.9332871779677682,ZSCAN23
ENSG00000187994,568.5657078494414,-0.2189656147557275,0.07322984782650759,-2.990114294303733,0.0027887307788939733,0.008684140460329141,RINL
ENSG00000187997,64.84750135425791,0.3254410223593046,0.13375551110111458,2.4331036506845867,0.014970014846324037,0.035973402682037824,C17orf99
ENSG00000188000,137.21182922113368,0.6459743136357167,0.1307448524675392,4.940724636146548,7.783276409974278e-07,5.663620297244441e-06,OR7D2
ENSG00000188001,28.085496320495423,-0.5505729363819944,0.12109934223519576,-4.546456869374955,5.4556543475282316e-06,3.3208152295622454e-05,TPRG1
ENSG00000188002,66.96713662654368,-0.3157545105197057,0.11274166774707221,-2.800690435306298,0.005099341005689998,0.014503400372439879,PDCD6P1
ENSG00000188004,29.703765930273892,0.11407588474692168,0.13904431767293754,0.8204282393995629,0.41197202243951625,0.5192706147957779,SNHG28
ENSG00000188021,660.9969208719895,0.3843694636056162,0.09036773966484574,4.253392472038792,2.1055606753250298e-05,0.0001133617889301304,UBQLN2
ENSG00000188026,192.10537653251538,0.4219642673756876,0.12005481858220174,3.51476327530134,0.0004401461464763022,0.0017354793578063777,RILPL1
ENSG00000188033,380.01779694640913,0.02967421995976432,0.08326633345104098,0.35637716625546145,0.7215581270347311,0.7912096165207302,ZNF490
ENSG00000188039,60.84959271364693,0.4893984230880052,0.13514169770397494,3.6213724661060733,0.0002930442573061753,0.001206332588417023,NWD1
ENSG00000188042,1582.547850899327,-1.0178597489195693,0.1532869817299426,-6.640223047204431,3.132088228668489e-11,5.806837729162347e-10,ARL4C
ENSG00000188056,85.19286801812554,0.8722900117736928,0.43684062482411,1.9968152278074243,0.04584525873525872,0.09141924375019046,TREML4
ENSG00000188060,66.12398369862672,0.36673556087920284,0.13687750717453262,2.6792974861207695,0.007377681572519453,0.01982908982588264,RAB42
ENSG00000188064,93.3015821145502,0.46549476710357957,0.1532589843313186,3.037308182189586,0.0023870127287322538,0.007600101938780226,WNT7B
ENSG00000188070,76.83123459272073,-0.5158515073738243,0.11507377935194589,-4.482789305078136,7.367366186094975e-06,4.366533501066621e-05,ZFTA
ENSG00000188089,49.32284314962138,0.614013142667752,0.16607878624175723,3.6971196416015863,0.0002180595882744827,0.0009256874163306737,PLA2G4E
ENSG00000188092,349.7578570180318,-0.7339978105003068,0.08724543234500452,-8.41302278837677,3.9957729893709093e-17,2.659902217121968e-15,GPR89B
ENSG00000188107,110.25698422529315,0.047038752814372205,0.12347203710020287,0.38096684819574356,0.7032278481722334,0.7765582600289481,EYS
ENSG00000188112,96.91097374272447,0.3213920707368907,0.11652187642972921,2.7582122824010002,0.005811844221087786,0.016176958121021427,C6orf132
ENSG00000188130,40.15308823929474,-0.053682500960124606,0.1123058273758235,-0.47800280906599724,0.6326482056968616,0.7161954913116686,MAPK12
ENSG00000188157,53.57487440540264,-1.210673325924246,0.14481269014506748,-8.36027094525654,6.257437804733956e-17,3.961656122480488e-15,AGRN
ENSG00000188158,51.61871046707317,0.3420805069225677,0.1760754547663455,1.9428063234396478,0.05203956360138426,0.10152612837062,NHS
ENSG00000188167,196.3794066058959,0.4530092097137462,0.08693710910217965,5.210769191569409,1.8805929481567037e-07,1.5692789027280291e-06,TMPPE
ENSG00000188171,237.01945154260488,0.10224852681796087,0.10032429620597336,1.0191801057645788,0.30811746958272523,0.41653990121350243,ZNF626
ENSG00000188175,27.717643567887393,0.27334720497534326,0.23448776604246216,1.1657205388098768,0.2437274532937156,0.3474977113815296,HEPACAM2
ENSG00000188177,741.1144010852652,0.037896170672174635,0.04889131919325995,0.7751104142307316,0.43827441830742164,0.544238820139013,ZC3H6
ENSG00000188185,301.5448496126101,0.4584967638781235,0.11606751293976802,3.950259226421569,7.806659576615937e-05,0.0003711404123771914,LINC00265
ENSG00000188186,767.7939478021949,0.2338331449776613,0.09488069894644452,2.464496442101977,0.013720592572693006,0.033468190523393206,LAMTOR4
ENSG00000188191,93.76213412519279,0.1936747442361671,0.1314876347928135,1.4729502476893932,0.14076445164033688,0.22581502154352054,PRKAR1B
ENSG00000188199,17.952613361563028,-0.177389443976564,0.3074220682168033,-0.5770224792433041,0.5639242701891145,0.6580845503429726,NUTM2B
ENSG00000188211,46.2386364732792,-0.44315594430484573,0.1098241362169022,-4.035141632524335,5.4569370296371906e-05,0.0002678950330543587,NCR3LG1
ENSG00000188215,224.79786610341537,0.2267900763115029,0.1088977484302701,2.0825965603570045,0.03728801301336666,0.07709732197919333,DCUN1D3
ENSG00000188227,629.6042648092262,0.32588763178214103,0.1071649729496059,3.040990193086588,0.002358015109565114,0.007515171394409475,ZNF793
ENSG00000188229,1028.9079729723994,-0.26156969233917216,0.09999262992410823,-2.615889716449068,0.0088995296865712,0.023195101761022623,TUBB4B
ENSG00000188234,136.09022158663063,-0.03173100260909752,0.07692117946853819,-0.4125132093440654,0.6799633007915966,0.7567831535437503,AGAP4
ENSG00000188242,66.82531391292524,-0.5126055756301839,0.143862808211892,-3.563155634187119,0.0003664232856250764,0.001474076863534254,AC010442.1
ENSG00000188243,143.4703502590804,-1.0366738350128641,0.22513345002196564,-4.604708162699584,4.130446799505018e-06,2.584685006916564e-05,COMMD6
ENSG00000188266,173.23134286769908,0.2863171914378864,0.11333606922470928,2.526267175105665,0.011528177242579617,0.02889884439902347,HYKK
ENSG00000188282,27.2279975668479,-2.6043892815175793,0.2627225660161681,-9.913077970459923,3.652179404018211e-23,1.1583853733215408e-20,RUFY4
ENSG00000188283,540.2721682137332,0.017026604854396186,0.07228717885785788,0.2355411446873104,0.8137887481343614,0.8641664012224402,ZNF383
ENSG00000188290,30.408865441451034,-2.3739071031039147,0.2874499248068425,-8.258506606669343,1.4750630310111808e-16,8.740153695837678e-15,HES4
ENSG00000188295,206.708922629207,-0.08598492071492786,0.06703618043384084,-1.2826643785259793,0.19960968482231967,0.29771029312153324,ZNF669
ENSG00000188305,106.65143065732477,0.780801072873018,0.14813942301758226,5.270717658866181,1.3589137056975862e-07,1.1673812057017606e-06,PEAK3
ENSG00000188312,61.02867098766588,-1.014277269179867,0.14434577187499922,-7.026719633036515,2.114456346300862e-12,5.018847521315149e-11,CENPP
ENSG00000188313,5244.856893847139,-0.17892950966218638,0.19679248902303928,-0.9092293641412218,0.36322906720328196,0.4721627604532537,PLSCR1
ENSG00000188315,551.202051119286,0.6366051943940485,0.09186139747423193,6.930062157748283,4.2065575001795006e-12,9.314890365900561e-11,C3orf62
ENSG00000188321,449.159759797239,-0.0638781062517658,0.0742159570133917,-0.8607058215289132,0.38940008601221743,0.4976553498418916,ZNF559
ENSG00000188322,54.21508821388066,-0.8378931202265673,0.16357367165306724,-5.122420446755654,3.016383705627055e-07,2.4053745537206427e-06,SBK1
ENSG00000188342,301.7675203815904,-0.21306357222742478,0.07801396132012511,-2.731095417051476,0.0063124192874133905,0.017361165415829126,GTF2F2
ENSG00000188343,34.56822988959437,-1.3504932699063494,0.3443081541345318,-3.922338909750798,8.769352308000958e-05,0.0004120041909213578,CIBAR1
ENSG00000188352,525.1145524380462,-0.2707228312889842,0.07315285147392935,-3.700783029427992,0.00021493519884454386,0.0009140530877267984,FOCAD
ENSG00000188368,101.04039002052446,0.2928545939898863,0.12754662908087008,2.2960590656159465,0.02167250439600754,0.049082874499099476,PRR19
ENSG00000188372,63.272338972664066,0.29037009625945887,0.11237057784970853,2.5840402516023198,0.009765039719914041,0.025132389603582304,ZP3
ENSG00000188389,45.00627498357001,-2.4422581151670855,0.2267366311670904,-10.771343397826605,4.7009134978955056e-27,4.345255813826154e-24,PDCD1
ENSG00000188394,125.75960069537815,-0.1040715992344002,0.0816273985601949,-1.2749591567303735,0.2023236987816618,0.3006971840768248,GPR21
ENSG00000188396,10.958441490576782,0.38055039229882315,0.20491067415970748,1.8571526049551816,0.0632894457748056,0.11882886365890027,DYNLT4
ENSG00000188404,27887.88104998071,0.6459674822009867,0.13378974841034505,4.828228544236043,1.3775294745045957e-06,9.516513679088764e-06,SELL
ENSG00000188419,461.2412672642333,-0.2466917999412879,0.06358943415565849,-3.879446376852783,0.00010469447709387673,0.00048310878946528313,CHM
ENSG00000188428,309.1498072747914,-0.3600939367626191,0.07276519989111378,-4.948710885168535,7.470661866638923e-07,5.470594221582219e-06,BLOC1S5
ENSG00000188483,69.13300888462516,0.39069439196137895,0.19887814042821442,1.9644913770822445,0.049473135288571495,0.09739289721649416,IER5L
ENSG00000188486,194.58743535375694,-1.5903842137458923,0.22077220151197194,-7.2037339975506365,5.858560575043659e-13,1.5755291082611175e-11,H2AX
ENSG00000188487,19.571760853201944,0.9530514526643082,0.1607723384417673,5.927956649144026,3.067274418893068e-09,3.6580279920655476e-08,INSC
ENSG00000188493,45.5240728730027,0.07789146646354536,0.10054627320794951,0.7746827801608365,0.438527128697331,0.5445108296916542,C19orf54
ENSG00000188501,33.37367368671089,0.31498649062600725,0.14472439664131123,2.1764574455727606,0.02952107234766594,0.06352705418329709,LCTL
ENSG00000188505,49.13371379594762,0.4286447429968054,0.12951096931331144,3.3097176653803975,0.0009339012120521845,0.0033604239809044904,NCCRP1
ENSG00000188511,151.59883301024502,-0.15851152770815669,0.09383172148290828,-1.689317058272559,0.09115868609691484,0.15975114092451054,MIR3667HG
ENSG00000188522,72.24602040285498,-0.4176923536822067,0.11261546001195966,-3.7090143186188484,0.00020806766265479588,0.0008898089916996639,FAM83G
ENSG00000188529,2538.124828063224,-0.5713010344543933,0.09028419889749438,-6.327807539202172,2.4866902132729934e-10,3.7698876185476986e-09,SRSF10
ENSG00000188536,16498.63596825986,-2.886429177782706,0.4740221803405631,-6.089228094155721,1.1345637891762474e-09,1.4818493220601516e-08,HBA2
ENSG00000188542,241.9526424185782,0.0028623885614479953,0.07420647768193477,0.03857329778832544,0.9692305917214401,0.9779362557189379,DUSP28
ENSG00000188549,50.97496234151563,0.2105590306475427,0.11549765730374051,1.8230588876257972,0.06829447244841756,0.12639224144220612,CCDC9B
ENSG00000188554,3064.506801671064,0.16286462104925603,0.07430128521044568,2.1919489089316535,0.028383195953460963,0.06139286992621308,NBR1
